code	name	image	n_additives	nutriscore	nova	energy_100g	energy-from-fat_100g	fat_100g	saturated-fat_100g	monounsaturated-fat_100g	polyunsaturated-fat_100g	omega-3-fat_100g	omega-6-fat_100g	omega-9-fat_100g	trans-fat_100g	cholesterol_100g	carbohydrates_100g	sugars_100g	starch_100g	polyols_100g	fiber_100g	proteins_100g	casein_100g	serum-proteins_100g	nucleotides_100g	salt_100g	sodium_100g	alcohol_100g	vitamin-a_100g	beta-carotene_100g	vitamin-d_100g	vitamin-e_100g	vitamin-k_100g	vitamin-c_100g	vitamin-b1_100g	vitamin-b2_100g	vitamin-pp_100g	vitamin-b6_100g	vitamin-b9_100g	folates_100g	vitamin-b12_100g	biotin_100g	pantothenic-acid_100g	silica_100g	bicarbonate_100g	potassium_100g	chloride_100g	calcium_100g	phosphorus_100g	iron_100g	magnesium_100g	zinc_100g	copper_100g	manganese_100g	fluoride_100g	selenium_100g	chromium_100g	molybdenum_100g	iodine_100g	caffeine_100g	taurine_100g	ph_100g	fruits-vegetables-nuts_100g	fruits-vegetables-nuts-estimate_100g	collagen-meat-protein-ratio_100g	cocoa_100g	chlorophyl_100g	carbon-footprint_100g	nutrition-score-fr_100g	nutrition-score-uk_100g	glycemic-index_100g	water-hardness_100g	choline_100g	phylloquinone_100g	beta-glucan_100g	inositol_100g	carnitine_100g
3596710321933	Cookies - pépites de chocolat - noix de coco	https://static.openfoodfacts.org/images/products/359/671/032/1933/front.8.400.jpg	3	e	4	2249		34.4	19.8								55.2	26.4			2.5	5.4				0.762	0.3																																										22	22							
3596710336579	cookies chocolat blanc cranberries	https://static.openfoodfacts.org/images/products/359/671/033/6579/front.5.400.jpg	8	e	4	2075		23	10								67	43			2.5	5				0.9144	0.36																																										25	25							
3596710356201	Cookies Brownies		0	e		2121		27.3	14.4								59	37.5				4.9				0.6	0.236220472440945																																										26	26							
3596710380930	Cookies		0	e		2029		23	12								60	34			5	7				0.4	0.15748031496063																																										19	19							
3596710404179	Mmm! 8 cookies cœur fondant chocolat noisette	https://static.openfoodfacts.org/images/products/359/671/040/4179/front.3.400.jpg	3	e	4	2146		27.2	12.5								60	40.2				5.4				0.6	0.236220472440945																																										27	27							
3596710431441	Mini Cookies Petit Déjeuner Riz Soufflé Tout Chocolat		5	e	4	2130		24.3	8.2								63.4	28.4				7.9				0.619999999999999	0.244094488188976																																										22	22							
3596710742684	Cookies goût chocolat	https://static.openfoodfacts.org/images/products/359/671/074/2684/front.11.400.jpg	4	e	4	2125		25	14								63	31				6.8				0.2	0.078740157480315																																										22	22							
3660992025114	cookies goût chocolat	https://static.openfoodfacts.org/images/products/366/099/202/5114/front.11.400.jpg	4	e	4	2112		24.3	12.4								63.3	31.8			2.6	6.8				0.85	0.334645669291339																																										24	24							
3663906201871	Croquant aux amandes		0	d		1761		10.6	1.1								68	36.1				11.2				0.04	0.015748031496063																																										14	14							
3677316142051	Cookies		0																																																																										
3700036903272	Cookies aux pépites de chocolat noir		2	e	4	2033		23	14								61	31			4.3	6.6				0.6	0.236220472440945																																										20	20							
3700211234221	Cookies pépites chocolat sans gluten Allergo	https://static.openfoodfacts.org/images/products/370/021/123/4221/front.10.400.jpg	3	d	4	2033		22	4								66.1	29.7			1.5	3.7				0.15	0.0590551181102362																																										14	14							
3700211234351	Cookichoc	https://static.openfoodfacts.org/images/products/370/021/123/4351/front.6.400.jpg	4	c	4	2025		22	4.8								67	21			3.8	4.1				0.1	0.0393700787401575																																										10	10							
3700214613122	Cookies chocolat	https://static.openfoodfacts.org/images/products/370/021/461/3122/front.10.400.jpg	4		4	2056		24.1									63.4					6.9																																														161									
3700214613139	Cookies Nougatine	https://static.openfoodfacts.org/images/products/370/021/461/3139/front.9.400.jpg	4		4	2076		24.1									64.2					6.5																																														160									
3700214613146	Cookies coco choco	https://static.openfoodfacts.org/images/products/370/021/461/3146/front.32.400.jpg	4		4	2285		32.2									55					6.9																																														189									
3700311810332	Cookies pépites de chocolat	https://static.openfoodfacts.org/images/products/370/031/181/0332/front.10.400.jpg	3	e	4	2050		24	12								61	27			2	6.1				1.6	0.62992125984252																																										25	25							
3700413400318	Le cookie diététique aux pépites de chocolat	https://static.openfoodfacts.org/images/products/370/041/340/0318/front.8.400.jpg	4	e	4	1940		26.5	14								38.7	15.5			17.1	9.7				1.524	0.6																																										19	19							
3700416240201	Les Croquants de Sorcière aux Amandes		0	d	3	1908		13	1								73	65				11				0.08	0.031496062992126																																					20					15	15							
3700569023201	Cookies		1	b	4	573		7.2	3.8								20	0.5			3	2.1				0.21	0.0826771653543307																																										0	0							
3700569103040	Cookies aux pepites de chocolat		5	d	4	1833		23	12								64	0.5			6.8	2.8				0.699999999999999	0.275590551181102																																										13	13							
3700662753517	Croquants de provence aux amandes		0	e		2159		27.4	6.8								54	23.6				13.4				0.5	0.196850393700787																																										19	19							
3700994200222	Cookie choco noisette		0	e		1950		20.5	8.7								66.5	38.1				4.8				0.8	0.31496062992126																																										24	24							
3760003785171	Croquant aux amandes		0	d		1833		15	1.8								60.1	35.4				12				0.58	0.228346456692913																																										15	15							
3760005026951	Cookies chocolat	https://static.openfoodfacts.org/images/products/376/000/502/6951/front.6.400.jpg	2	e	4	2075		25	13								59	31			4.5	6.6				0.29	0.114173228346457																																										19	19							
3760005026968	Cookies chocolat & noisettes	https://static.openfoodfacts.org/images/products/376/000/502/6968/front.3.400.jpg	2	d	3	2038		24	10								57	29			4	7.6				0.32	0.125984251968504																																										18	18							
3760005450206	Cookies Chocolat & Noisettes	https://static.openfoodfacts.org/images/products/376/000/545/0206/front.20.400.jpg	2	d	4	2063		25	11								57	27			4	8				0.339999999999999	0.133858267716535																																										18	18							
3760005450213	Cookies chocolat		1	e	3	2075		25	13								59	31			4.5	6.6				0.3	0.118110236220472																																										19	19							
3760009540064	biscuits secs aux amandes		2	d	4	1674		17	7.8								54	21				7.6				0	0	0																																									15	15							
3760061492202	Cookies Coco		1	e	3	2171		30	23								57	23				5				0.7	0.275590551181102																																					20					24	24							
3760074417148	Les cooki'zh		2	e	4	1929		19	12								64	43			2.8	6.2				0.85	0.334645669291339																																										25	25							
3760074417162	Les Cooki'zh des Armoricains Banane Chocolat Bio		2	e	4	1874		20	13								59	28				5.8				0.87	0.34251968503937																																					15					24	24							
3760086675017	Craquelin de Montbozon, Amandes & Noisettes		0	d	3	1854		15	1.2								66	57				11				0.24	0.094488188976378																																										17	17							
3760088720456	Croquets aux amandes		2	d	4	2163		20	2.3								73	28				10				0.1	0.0393700787401575																																					9					14	14							
3760091722904	Cookies pépites de chocolat, éclats de noix de cajou	https://static.openfoodfacts.org/images/products/376/009/172/2904/front_en.20.400.jpg	3	e	4	2060		24	13								59	29			3	8.5				0.43	0.169291338582677																																										20	20							
3760092217072	Cookies amandes chocolat	https://static.openfoodfacts.org/images/products/376/009/221/7072/front.9.400.jpg	4	e	4	2222		30.4	12								55.3	27.2			2.6	7				0.37	0.145669291338583																					0.151																					21	21							
3760094363449	CROQUANTS AUX AMANDES		0			1699		11	1								67	34				9																																																							
3760107131539	Cookie		0																																																																										
3760109054171	Cookies noisettes	https://static.openfoodfacts.org/images/products/376/010/905/4171/front.3.400.jpg	0																																																																										
3760121210524	Cookies chocolat	https://static.openfoodfacts.org/images/products/376/012/121/0524/front.17.400.jpg	1	e	4	1996		23	12								59	37			5.5	6.1				0.4	0.15748031496063																																										19	19							
3760121212429	Cookies Pépites De Chocolat Et Eclats De Noisettes		1	e	4	2079		26	11								57	31			3.5	7.1				0.4	0.15748031496063																																										20	20							
3760122961289	Petits cookies from France	https://static.openfoodfacts.org/images/products/376/012/296/1289/front.12.400.jpg	2	e	4	2121		26.3	17.4								62.5	31.5				6.8				0.7	0.275590551181102																																										26	26							
3760122961296	Petits cookies		0	e		2239		32	16								57	24				7				0.6	0.236220472440945																																										23	23							
3760122961586	Petits Cookies from France au Chocolat au Lait et Éclats de Noisettes	https://static.openfoodfacts.org/images/products/376/012/296/1586/front.5.400.jpg	1		4	2190		29									59					8																																																							
3760122961593	Petits cookies au chocolat et à la nougatine	https://static.openfoodfacts.org/images/products/376/012/296/1593/front.12.400.jpg	1		4	2158		27									63					7																																																							
3760122961708	Super Cookies coeur fondant, au chocolat au lait et noisettes	https://static.openfoodfacts.org/images/products/376/012/296/1708/front.5.400.jpg	3	e	4	2238		31	14								57	28				7				0.79	0.311023622047244																																										25	25							
3760122961715	Cookies cœur Fondant choco noir	https://static.openfoodfacts.org/images/products/376/012/296/1715/front.7.400.jpg	4	e	4	2142		28	16								56	34				7				0.9	0.354330708661417																																										26	26							
3760122961722	Super cookies coeur fondant au chocolat noir, noix de pécan et caramel	https://static.openfoodfacts.org/images/products/376/012/296/1722/front.11.400.jpg	4	e	4	2121		28	13								56	35				6				0.75	0.295275590551181																																										26	26							
3760122961739	Super Cookies cœur fondant au Praliné et Amandes grillées	https://static.openfoodfacts.org/images/products/376/012/296/1739/front.9.400.jpg	2	e	4	2146		29	13								53	31				7				0.8	0.31496062992126																																										25	25							
3760122961753	Super cookies coeur fondant au chocolat au lait et noisettes	https://static.openfoodfacts.org/images/products/376/012/296/1753/front.12.400.jpg	3	e	4	2159		28	12								58	38				6.3				0.51	0.200787401574803																																										26	26							
3760122961760	Cookies coeur fondant	https://static.openfoodfacts.org/images/products/376/012/296/1760/front.3.400.jpg	0	e		2142		28	16								56	34				7				0.9	0.354330708661417																																										26	26							
3760122961777	Super cookies coeur fondant au praliné et amandes grillées	https://static.openfoodfacts.org/images/products/376/012/296/1777/front.8.400.jpg	3	e	4	2142		29	13								53	31				7				0.83	0.326771653543307																																										25	25							
3760122961784	Mini cookies cœur fondant, chocolat au lait et noisettes	https://static.openfoodfacts.org/images/products/376/012/296/1784/front.3.400.jpg	0	e		2159		29	12.5								56	36				6.5				0.9	0.354330708661417																																										26	26							
3760122962002	Cookies coeur fondant		0	e		1983		23	11								61	42				5.9				0.86	0.338582677165354																																										27	27							
3760122964488	Petits cookies tartinés au chocolat et aux noisettes		2	e	4	2213		29	17								59	32				7				0.43	0.169291338582677																																										24	24							
3760122965287	Mini Cookies Cœur Fondant aux Myrtilles et Éclats d'Amandes		3	e	4	2156		25	14								65	30				6				0.81	0.318897637795276																																										25	25							
3760122966109	L'Incroyable Cookie aux Gros Morceaux de Chocolat	https://static.openfoodfacts.org/images/products/376/012/296/6109/front.6.400.jpg	3	e	4	2013		23	15								60	38			0	6.2				0.5	0.196850393700787																																										26	26							
3760122966116	L'incroyable cookie morceaux de chocolat au lait et de noisettes		2	e	4	2096		27	14								56	35			1.8	7.1				0.64	0.251968503937008																																										24	24							
3760122966130	L'incroyable Cookie aux gros morceaux de chocolat blanc	https://static.openfoodfacts.org/images/products/376/012/296/6130/front.6.400.jpg	3	e	4	2073		25	16.2								60.9	36.3			0.8	6.3				0.55	0.216535433070866																																										26	26							
3760122966208	L'incroyable Cookie	https://static.openfoodfacts.org/images/products/376/012/296/6208/front.9.400.jpg	0																																																																										
3760122966505	Le Cookie des Rois	https://static.openfoodfacts.org/images/products/376/012/296/6505/front.6.400.jpg	3		4	2032		23.6									63.4					6.3																																																							
3760122968882	Cookies chocolat origine Mexique		3	e	4	2125		28	18								56	35				6.4				0.32	0.125984251968504																																										24	24							
3760122968912	Cookies chocolat origine Equateur		2	e	4	2138		28	18								57	35				5.8				0.3	0.118110236220472																																										24	24							
3760133673355	Cookies		3	e	4	2038		20.6	13.7								68.8	36.58				5.9				0.659999999999999	0.259842519685039																																										26	26							
3760155984248	Préparation pour cookies chocolat blanc et pralines roses	https://static.openfoodfacts.org/images/products/376/015/598/4248/front.5.400.jpg	4		4	1598		2.9	1.9								91	48				6.5				0.01	0.00393700787401575																																																		
3760159102563	Cookies bio aux pépites de chocolat		2	e	4	2084		24.7	9.7								59.3	32.4			4.7	7.2				0.3	0.118110236220472																																										19	19							
3760167941406	Chewy Cookie 3 Chocolats		2	e	4	1966		22.6	10.63								60.96	37.7				5.78				0.83	0.326771653543307																																										26	26							
3760167941413	Chewy Cookie Chocolat Blanc Cranberries		2	e	4	1812		17.8	9.49								63.6	40.2			0	4.7				0.619999999999999	0.244094488188976																																										25	25							
3760203430222	Croquants aux amandes		0	e		1866		11	4.3								71	51				9.3				0.74	0.291338582677165																																										22	22							
3760253290012	Cookie chocolat blanc		1	e	4	2067		27.6	16.7								53.7	32.3				6.3				0.4	0.15748031496063																																										24	24							
3760253290050	Cookie Chocolat Blanc Cranberries		1	e	4	2021		26.6	16.3								53.9	33.2				5.8				0.598999999999999	0.235826771653543																																					9.96					25	25							
3760253290104	Cookie chocolat noir		0	e		2067		27.6	16.7								53.7	32.3				6.3				0.4	0.15748031496063																																										24	24							
3770002558355	Cookies tendres chocolat		2	e	4	1820		22.62	13.4								46.77	31.23				7.23				0.8	0.31496062992126																																										25	25							
3770002558393	Cookies tendres Chocolat		2	e	4	1815		22.6	13.4								46.8	31.2			7.2	7.2				0.8	0.31496062992126																																										20	20							
3770002558409	Cookies Tendres Éclats Chocolat & Noix de Pécan		1	e	4	2146		25.7	14.7								61.4	32.8				6.8				0.2	0.078740157480315																																										23	23							
3770004362042	Mamm pâte à cookies		1	e	4	1954		26	16								52	31				6.4				0.57	0.224409448818898																																										23	23							
3770006165122	Cookies Chocolat Noir & Noix de Coco		2	e	4	2096		28	20								58	30				4.7				1	0.393700787401575																																										26	26							
3770006165184	Cookies chocolat noir & caramel au beurre salé		2	e	4	2071		26.6	15.9								59.9	31.2				4				1.54	0.606299212598425																																										29	29							
3770006165214	Cookies Chocolat au Lait & Noisettes		2	e	4	2176		31.1	16.6								55	28.2				5				1.12	0.440944881889764																																										26	26							
3770006165245	Cookies		2	e	4	2096		27.7	20.4								58.1	29.5				4.7				1.04	0.409448818897638																																										26	26							
3770007204141	Cookies Spiruline/Amande/Abricot		3	e	4	2029		23	11								58	31			5	9				0.699999999999999	0.275590551181102																																										20	20							
3770007386076	Croquants aux Amandes		0	d		1862		9.9	0.7								79	66				8.7				0.09	0.0354330708661417																																										15	15							
3800232730518	Vanilla Choc Chip, Cashew & Oat Cookie		0	d	3	1926		32	20								33	18			5	8.3				0	0																																										13	13							
3800232730525	Chia Lemon Cahew & Oat Cookie		0	d	3	1720		27	15								31	18			5	8.5				0.04	0.015748031496063																																										13	13							
4001453311541	Hafer Plätzchen		2	e	4	2004		22.1	10.3								63.5	32.9				5.4				0.4	0.15748031496063																																										23	23							
4001518111161	Soft Baked Brown-Style Cookies		7	e	4	1985		23	11								59	39			4	5.8				0.45	0.177165354330709																																										20	20							
4001518112212	Cookie thins		3	e	4	2042		21	9.1								67	39			3.4	6				0.15	0.0590551181102362																																										20	20							
4005561001783	Cookie, Dinkel Haselnuss		0	d	3	2192		29	10.8								56.2	20.5			3	8				0.2	0.078740157480315																																										17	17							
4005561002421	Mini Cookie		1	e	4	2190		29.7	13.1								56	32.7			4.4	6.1				0.31	0.122047244094488																																										20	20							
4005967585689	Dinkel Osterhasen-Kekse	https://static.openfoodfacts.org/images/products/400/596/758/5689/front.6.400.jpg	1	e	4	2093		36.6	15.7								57.6	32.2			2.4	6.5				0.25	0.0984251968503937																																										22	22							
4009176091108	American Style Cookies Schokolade	https://static.openfoodfacts.org/images/products/400/917/609/1108/front.12.400.jpg	0	e	4	2062		25	14								59	36				6				0.4	0.15748031496063																																										24	24							
4009176565470	American Cookies	https://static.openfoodfacts.org/images/products/400/917/656/5470/front.7.400.jpg	0	e	3	2062		25	14								59	36				6				0.4	0.15748031496063																																										24	24							
4013320247808	Bio Schoko Cookies		1	e	3	2152		29	14.4								53.4	26.1				6.4				0.36	0.141732283464567																																										22	22							
4022993045710	Cookie Chocolat		4	d	4	2059		24	12								62	26			3.9	5.9				0.419999999999999	0.165354330708661																																										18	18							
40879628	Mini Cookies Nougatine aux Pépites de Chocolat		3	e	4	2159		26	11.5								62.5	34.3				6.3				2	0.78740157480315																																										31	31							
4104420057289	Chocolate Cookies	https://static.openfoodfacts.org/images/products/410/442/005/7289/front.7.400.jpg	1	d	4	1818		20.3	12.1								55	29.9			3.9	5.9				0.11	0.0433070866141732																																										17	17							
4104420179615	Cookies		0	e		2142		28	14								56	32				6.5				0.34	0.133858267716535																																										24	24							
418930	Soft baked originals milk chocolate chip	https://static.openfoodfacts.org/images/products/418930/front_en.9.400.jpg	5	e	4	1940	746	17.9	8.93	7.14	1.79				0	0.0357	67.9	39.3			3.57	3.57				1.04	0.411		0.000107					0												0.143		0		0.00257																			22	22							
4212268800704	Petits cookies au chocolat et à la noisette		4	e	4	2111		25.7	14.6								59.5	31.9			3.8	7				0.49	0.192913385826772																																										21	21							
4300000047125	Cornulete Umplute		0																																																																										
4311501365052	Triple chocolate cookies	https://static.openfoodfacts.org/images/products/431/150/136/5052/front_en.3.400.jpg	0	e		2105		27	15								58	42			3	5.8				0.51	0.200787401574803																																										24	24							
4311501365090	Dark chocolate hazelnut	https://static.openfoodfacts.org/images/products/431/150/136/5090/front_en.3.400.jpg	2	e	4	2251		35	15								47	28			5.1	7.1				0.58	0.228346456692913																																										19	19							
4316268424813	Triple Chocolate Cookies	https://static.openfoodfacts.org/images/products/431/626/842/4813/front.4.400.jpg	2	e	4	2112		25.5	14.7								61.4	43.2			3.3	5.8				0.55	0.216535433070866																																										24	24							
4316268551090	Cookies		0	e		2163		27.5	12.4								60	40.7				5.7				0.62	0.244094488188976																																										27	27							
4337185329845	K-Classic - Hazelnut Cookies		1	e	4	2146		27	11								59	27			3.6	6.3				0.87	0.34251968503937																																										21	21							
4388844093256	Cookies Minis		2	e	4	2102		25	14								61	36				6.7				0.68	0.267716535433071																																										25	25							
4388860132175	Hafer Cookies		1	d	4	2029		20	8.6								64	25			6.5	8.8				0.8	0.31496062992126																																										17	17							
4400002007	Mini Chips Ahoy!	https://static.openfoodfacts.org/images/products/440/000/200/7/front_en.5.400.jpg	2	e	4	2090	896	25	7.14						0	0	67.9	28.6			3.57	3.57				0.907	0.357		0					0												0.125		0		0.00257																			19	19							
4600919814734	Лукошко	https://static.openfoodfacts.org/images/products/460/091/981/4734/front_en.3.400.jpg	0			2092		26									62					2.5																																																							
4603720185987	Печенье овсяное по классической рецептуре		2		4	1710		15									61					6																																																							
4607054123622	Печенье Вкус Топленое молоко		2		4	1800		15									67					7.5																																																							
4607054123639	Печенье Сгущенное молоко		0			1800		15									67					7.5																																																							
4607945710863	Печенье сдобное длительного хранения &quot;Неженка&quot; с фруктово-ягодной начинкой (черника)		15		4	1841		16									69					5.5																																																							
4612515500102	Овсяное печенье		4		4	1811		14.2									61.2					5.9																																																							
4640010206298	Сдобное печенье Овсяное		0			1637		10.1									62.9					5.7																																																							
4640016047406	Царский десерт		0			1760		14									68					5.5																																																							
4680225008294	«Ладейки» кручёные	https://static.openfoodfacts.org/images/products/468/022/500/8294/front_en.4.400.jpg	2		4	1883		17									68					6																																																							
4690363032471	Овсяное печенье		0			1427		11.8									67					5.4																																																							
4690469005713	Печенье овсяное сдобное		0			1637		10.1									69.2					5.7																																																							
4690469006260	Печенье сдобное из пшеничной муки Малышки Хрустишки		0		3	1740		3.5									86					9																																																							
4690469009292	Печенье Сдобное с ароматом крем-брюле		0			2042		22.7									64					6.7																																																							
4711931030542	Pie Cookies With Mochi - Banana		6	e	4	1695		15.4	8.8								65	25				4.1				0.25	0.0984251968503937																																										19	19							
4711931030559	Pie Cookies With Mochi Matcha		4	e	4	1795		19.8	11.1								61	25.8				2				2.69	1.05905511811024																																										30	30							
4895047045871	Panda Cookies		5	e	4	2210		30.9	15.5								55.5	13.6				7.27				0.1	0.0394																																										19	19							
4901360312375	Bourbon petit choco chip cookies	https://static.openfoodfacts.org/images/products/490/136/031/2375/front_en.6.400.jpg	5	e	4	2071		24.9	12						0.2		64.2	29.1			4	7.4				0.38354	0.151																																										19	19							
50001692068836	All butter Belgian white chocolate chunk cookies		3	e	4	2141		27.2	17								60.1	34.1			1.6	5.9				1.07	0.421259842519685																																										26	26							
5000169403822	Christmas cookie selection	https://static.openfoodfacts.org/images/products/500/016/940/3822/front_en.7.400.jpg	0																																																																										
5000183093023	Luxury Cookies Golden	https://static.openfoodfacts.org/images/products/500/018/309/3023/front_en.13.400.jpg	0	e	3	2117		27.4	15.2								59.8	32			1.7	6.1				0.8	0.31496062992126																																										25	25							
5000183093030	Luxury Cookies Double Chocolate Cadbury	https://static.openfoodfacts.org/images/products/500/018/309/3030/front.12.400.jpg	3	e	4	2130		28.1	15								56.2	31.6			4.2	6.2				1.0922	0.43																																										23	23							
5000462324718	Chocolate chip cookies	https://static.openfoodfacts.org/images/products/500/046/232/4718/front_en.3.400.jpg	0	e		2063		24.3	12.1								61.2	27.9				5.8				0.3	0.118110236220472																																										23	23							
5010035062183	Fox's Dark Choco. Cookies Chunk	https://static.openfoodfacts.org/images/products/501/003/506/2183/front_en.3.400.jpg	3	e	4	2079		24	13								63	37			3.7	5				0.570000000000001	0.224409448818898																																										23	23							
5010035064439	Chunkie Cookie Bites Chocolate Chip	https://static.openfoodfacts.org/images/products/501/003/506/4439/front.10.400.jpg	4	e	4	2057		22	12								66	34			3	5.6				0.63	0.248031496062992																																										22	22							
5010035064446	Chunkie Cookie Bites White Chocolate Chip	https://static.openfoodfacts.org/images/products/501/003/506/4446/front.7.400.jpg	4	e	4	2067		22	12								67	34			2.6	5.7				0.65	0.255905511811024																																										23	23							
5055534300015	Protein cookie		7	d	4	1799		13	5.2								27	9.8			1.5	50				0.7	0.275590551181102																																										14	14							
5055839536362	Cookie protéiné		1	d	3	1699		14.7	6.6								42.7	16.7			5.4	23				0.8	0.31496062992126																																										12	12							
5060027070412	Chocolate chip & hazelnut Cookies	https://static.openfoodfacts.org/images/products/506/002/707/0412/front_en.8.400.jpg	1	d	4	2151		31	9.5								52.5	29			3.2	7.2				0.1	0.0393700787401575																																										18	18							
5060309490310	Cookies chocolat/cranberry		4	d	4	1835		25	9.9								46	5.4				5.5				0.36	0.141732283464567																																										16	16							
5203064007656	Soft Kings, soft cookie		0	e	4	1904		21.6	8.2								59	17.6			1.4	5.3				0.96	0.377952755905512																																							43			19	19							
5400101239050	Cookies 37% pépites de chocolat	https://static.openfoodfacts.org/images/products/540/010/123/9050/front.11.400.jpg	2	e	4	2092		25	14								61	39			3.5	5.2				0.68	0.267716535433071																																										23	23							
5400101249639	Cookies - 3 chocolats		0	e		2117		27	15								60	40				5.3				0.19	0.0748031496062992																																										24	24							
5400111051598	Mini cookies	https://static.openfoodfacts.org/images/products/540/011/105/1598/front.7.400.jpg	3	e	4	2100		25.3	13								62	38.2			3.3	6.2				0.6	0.236220472440945																																										23	23							
5400111052274	Cookies au chocolat avec pépites de chocolat		1	e	4	2079		26	14								57	33			4.5	6.5				0.3	0.118110236220472																																										20	20							
5400111054254	Soufflés croquants aux éclats d'amandes		0	d		1883		12.8	1								72.5	64.5				10.6				0.08	0.031496062992126																																										15	15							
5400113535423	Cookies Double Chocolat	https://static.openfoodfacts.org/images/products/540/011/353/5423/front_en.9.400.jpg	1	e	4	2092			15.4									38.8			3.9	6				0.499999999999999	0.196850393700787																																										22	22							
5400113569435	Soft baked all chocolate		0	e	4	2011		22	13.5								63	36.5			4	5.5				0.61	0.240157480314961																																							40			22	22							
5400113606420	Mini Cookies Chocolat		0	e		2109		25.3	13.2								61.5	37.6				5.8				0.6	0.236220472440945																																										26	26							
5400141056013	Cookies aux Pépites de Chocolat		3	e	4	2100		25	14								61	36			3.3	6.7				0.68	0.267716535433071																																										22	22							
5400141229868	Cookies aux pépites de chocolat	https://static.openfoodfacts.org/images/products/540/014/122/9868/front_en.6.400.jpg	3	e	4	2100		26	14								58	32			4.1	7				0.68	0.267716535433071																																										21	21							
5400247058461	Cookies aux pépites de chocolat	https://static.openfoodfacts.org/images/products/540/024/705/8461/front.8.400.jpg	4	e	4	2100		23	10								66	32			2.5	6.5				0.28	0.110236220472441																																										21	21							
5410041152708	Choco As		4	d	4	1799		13	7.6								70	34			3.7	6.4				0.63	0.248031496062992								0.00095			0.00189										0.27																					18	18							
5410471907824	Jules Destrooper	https://static.openfoodfacts.org/images/products/541/047/190/7824/front_en.5.400.jpg	0	e		1736		15	9.1								65	36			0	5.1				0.4	0.15748031496063																																										22	22							
5411823865922	Mini cookies pepites choco		0	e		2276		28	16								55	42			3.1	5.4				0.699999999999999	0.275590551181102																																										25	25							
5425032930029	Charlotte chocolat		2	e	3	2079		30	18								48	22				5.7				0.6	0.236220472440945																																										22	22							
5425032930715	Cookies aux 2 chocolats		0	e		1966		27	19								49	20			0	4.9				0.2	0.078740157480315																																										19	19							
5425034750854	Cookies pepites de framboises		0	e		1958		27.3	18.5								48.2	11.6				6.2				0.5	0.196850393700787																																										19	19							
5576218877697	Cookie bio nougatine et pépites  de chocolat		0																																																																										
5901986030881	Cookie Calendar Star Wars		3	e	4	2033		22	6.5								65	29				5.4				1	0.393700787401575																																										22	22							
5902379714838	Cookies Brownies		0	e		1900		20	9								64	37				6.4				0.63	0.248031496062992																																										23	23							
5902379735833	Cookies brownie with white chocolate		0	e		1841		18.3	8.9								60.5	34				6.3				0.64	0.251968503937008																																										22	22							
5902379742237	Brownie cookies		0	e		1900		20	10								60	37				6.4				0.6	0.236220472440945																																										24	24							
5902379743838	Brownie cookies		3	d	4	1791		19	8								57	33			4	5				0.2	0.078740157480315																																										15	15							
5906881423387	Choco Cookies Frozen		8	e	4	2050		21.8	12.68								65.73	42.05			1.01	7.21				0.610000000000001	0.240157480314961																																										26	26							
6068824077121	Sausalito	https://static.openfoodfacts.org/images/products/606/882/407/7121/front_en.8.400.jpg	1		4	2090	57.7	0								0.0192	65.4	38.5			0	3.85				0.586	0.231		0					0														0		0																											
6191595101839	Mes cookies		0																																																																										
6281100354031	Biskrem - cookies with cocoa cream filling	https://static.openfoodfacts.org/images/products/628/110/035/4031/front.5.400.jpg	0																																																																										
6298350780367	Cookies tout chocolat	https://static.openfoodfacts.org/images/products/629/835/078/0367/front.9.400.jpg	1	d	3	2059		23	8.7								61.2	27.2			5.2	7.2				0.7112	0.28																																										18	18							
6984209500100	Simple bites	https://static.openfoodfacts.org/images/products/698/420/950/0100/front_en.7.400.jpg	0	c		544		6	2						0		18	10			1	1				0.3556	0.14																																										4	4							
71721781	Brownie cookies		0	e		1900		20	10								60	37				6.4				0.6	0.236220472440945																																										24	24							
7241714588	Luxury cookies		3	e	4	2152		28	13.4								59.4	34.4			2	5.8				0.7	0.275590551181102																																										24	24							
7314710477667	Dubbla Chokladflarn		0	e		2119		26	14								61	41				5.1				0.64	0.251968503937008																																										27	27							
7315550494203	Mandelkubbar		4	d	4	1600		12	5								62	28				7				0.3	0.118110236220472																																										15	15							
7317066203768	Pepparkakor		0	e	4	1750		15	7								67	35				4.5				1.6	0.62992125984252																																										24	24							
7318690081364	ICA Basic Chocolate chip cookies		3	e	4	2150		27	14								61	34			3.2	4.5				0.8	0.31496062992126																																										23	23							
7318690105602	ICA Cookies, trippelchoklad		2	e	4	2150		27	14								60	38			2.6	5.5				0.6	0.236220472440945																																										24	24							
7501030497981	Canelitas	https://static.openfoodfacts.org/images/products/750/103/049/7981/front.7.400.jpg	0	e		2040		18	10	6	2				0	0	74	23			0	6				0.762	0.3		0.0012			0.006		0.012	0.0006	0.00102	0.012	0.002	0.00012		2.4e-06									0.0054		0.009							9e-05										23	23							
75236809	Moment Big Choco Chips Dark Chocolate		3	e	4	2113		23	13								67	31				5.5				0.58	0.228346456692913																																										24	24							
7610827760259	Cantucci Toscani		2	d	4	1971		18	3.5								64	24			1	12				0.79	0.311023622047244																																										15	15							
7613269263937	American Favorites Cookie		5	e	4	2080		25	14								62	41			2	5				4.99999999999999	1.96850393700787																																										33	33							
